timestamp,cpu_usage,memory_usage,disk_io,business_criticality,active_servers,estimated_hourly_cost_usd,network_usage_mbps
2023-05-01 13:00:00,52.94969298991974,75.81280938392855,29.77859216405501,Moderate,3,0.6331,364.51165355364594
2023-05-01 14:00:00,49.82021808851944,62.167989994104246,29.128055528196136,Low,4,0.6987,368.10440366266795
2023-05-01 15:00:00,63.238312725764544,64.68004635113947,35.15139108992623,Critical,4,0.7564,331.2630742295733
2023-05-01 16:00:00,30.712549001341543,69.94239692643703,34.49443276119877,Moderate,3,0.5348,298.73884034639366
2023-05-01 17:00:00,48.66612688029812,68.29495433187458,34.25535048120439,Moderate,3,0.6039,257.6478607763918
2023-05-01 18:00:00,38.98063829162847,66.77583121937192,19.892808719430512,Critical,2,0.4628,219.146515748804
2023-05-01 19:00:00,43.66788316756769,64.75877171704911,31.67332892947655,Moderate,3,0.5783,262.6249234584493
2023-05-01 20:00:00,45.119909641024904,64.99247008990291,26.837122796128188,Low,2,0.4845,219.13612403143242
2023-05-01 21:00:00,47.41247342796428,67.9185147854133,39.97916957039178,Moderate,3,0.5983,279.1039299147799
2023-05-01 22:00:00,51.62732977337878,76.75470170745542,44.242802739983325,Critical,3,0.6293,310.17666039834666
2023-05-01 23:00:00,61.45309593716948,72.82300032149062,36.69756480046715,Moderate,3,0.6623,420.28152647361395
2023-05-02 00:00:00,52.13892753481262,74.89146291997551,51.63860525945994,Critical,3,0.6284,313.10666100467654
2023-05-02 01:00:00,68.77910667649093,74.88225790059741,65.23384986592387,Moderate,4,0.7949,400.06804616147457
2023-05-02 02:00:00,67.83283121164166,82.00734794369032,58.39867153130376,Low,3,0.7025,410.89279067449047
2023-05-02 03:00:00,68.36686814328658,79.79292413113075,54.522948963777075,Moderate,4,0.8011,430.21877561305035
2023-05-02 04:00:00,74.77320159830887,82.48441279392117,55.73523911368765,Moderate,3,0.7311,440.3724709146469
2023-05-02 05:00:00,84.98494095929658,78.41696415970065,57.78157000419592,Moderate,4,0.8654,394.5408804791824
2023-05-02 06:00:00,76.23325985089932,78.57142283654507,54.11817456150384,Moderate,4,0.8306,411.3497656253479
2023-05-02 07:00:00,79.42041620744536,82.62002331218402,60.29216611535708,Moderate,5,0.9499,459.3250616261826
2023-05-02 08:00:00,71.2814846726942,77.08952975110525,48.58374435260787,Low,4,0.8085,462.2259705974319
2023-05-02 09:00:00,74.81000693865741,85.22409756504143,40.43775405996462,Moderate,4,0.8356,449.50784039818797
2023-05-02 10:00:00,69.58408257079591,70.08222468200574,51.6074891603485,Low,4,0.7905,387.01785892361636
2023-05-02 11:00:00,69.93319256839982,70.91136372495939,46.174538906870865,Low,4,0.7932,368.4436043296008
2023-05-02 12:00:00,54.132679914300525,70.28918504642247,37.82622646035671,Moderate,3,0.629,308.9639463597165
2023-05-02 13:00:00,52.86515567906585,66.15544546645195,28.790059020134393,Low,3,0.6173,309.49207428229437
2023-05-02 14:00:00,45.10395197107046,61.2297439265929,36.17957560345585,Critical,3,0.5784,271.13605423135647
2023-05-02 15:00:00,47.1105630550808,59.41242056037163,24.2995273378375,Moderate,3,0.5835,230.41713679027944
2023-05-02 16:00:00,34.256584363974966,57.64937566290663,28.241458084357863,Moderate,3,0.5293,241.564845679148
2023-05-02 17:00:00,40.18350127406646,58.78092236387067,40.59569648777244,Moderate,3,0.5548,234.29889629691164
2023-05-02 18:00:00,35.56349195154957,65.24293667039821,32.931397164682565,Low,3,0.5466,218.6905966091969
2023-05-02 19:00:00,37.73816474519949,60.08017470383511,20.006198086687235,Critical,2,0.4471,300.88272556334806
2023-05-02 20:00:00,41.34876990438586,64.50043197694107,22.86686292259526,Critical,2,0.4686,197.52750260065824
2023-05-02 21:00:00,46.05837236209396,64.10836360813396,35.86339908900943,Low,3,0.5868,195.4365720899716
2023-05-02 22:00:00,48.886547118822406,67.93906111873545,28.757617537017833,Critical,3,0.6042,273.51617482730876
2023-05-02 23:00:00,55.6050881291093,58.39739041210426,28.253682737988328,Critical,3,0.6159,299.0215702840821
2023-05-03 00:00:00,62.08359309379266,65.37613014552791,45.82310548206793,Moderate,4,0.7529,338.42654911879816
2023-05-03 01:00:00,64.17173252333077,72.39219698919368,48.217776183658536,Moderate,4,0.7725,262.832384618661
2023-05-03 02:00:00,68.2360993111554,68.7286030540497,52.697271243466545,Moderate,4,0.7829,395.21986112893757
2023-05-03 03:00:00,65.48281573516589,77.31147025697422,54.375682776758566,Low,4,0.7856,392.9047847764459
2023-05-03 04:00:00,66.09599134942164,77.50725932910065,54.25334885558674,Critical,4,0.7884,371.4830776700504
2023-05-03 05:00:00,76.77943157433357,72.01531927268839,51.2615649962474,Low,5,0.9223,467.0788666857865
2023-05-03 06:00:00,76.38818527852455,71.5490610328635,59.60526426650609,Critical,5,0.92,482.02767503316045
2023-05-03 07:00:00,77.89356863328204,68.9092869123509,65.68559665669373,Critical,4,0.8218,393.80308015674757
2023-05-03 08:00:00,64.63252749803522,68.25046538602182,49.40246172688872,Moderate,3,0.6677,360.4953475050421
2023-05-03 09:00:00,62.41322588185987,64.02192765896461,42.790742829502975,Critical,3,0.6521,360.55235437380037
2023-05-03 10:00:00,50.33465941379248,66.11653208400365,38.31220962656237,Moderate,3,0.6071,269.1251408446019
2023-05-03 11:00:00,50.94908567683809,57.27568934874944,36.069442215716435,Moderate,3,0.5954,382.29100767735144
2023-05-03 12:00:00,52.0714113457548,60.16737021978194,39.28163582228007,Critical,3,0.6046,317.22080701127186
2023-05-03 13:00:00,39.13544287743938,57.05413754799612,18.76456149268406,Low,3,0.5478,263.7175199932213
2023-05-03 14:00:00,39.64142981734252,47.29669193297689,33.138268670065216,Moderate,3,0.5342,164.36419122093156
2023-05-03 15:00:00,31.395053842129585,54.51020773737183,31.596326293080203,Low,1,0.3128,176.57399810679038
2023-05-03 16:00:00,31.090069886580675,49.59072344383138,12.43703924254217,Low,2,0.4037,278.75838058884045
2023-05-03 17:00:00,22.253591735046097,49.19054247433205,17.153417442166326,Critical,2,0.3677,274.2606337250669
2023-05-03 18:00:00,28.42311846502469,44.301292974300914,24.660882028933873,Moderate,2,0.3846,181.20801790050297
2023-05-03 19:00:00,14.502124654933132,48.811548487622,24.285188050575712,Moderate,1,0.2361,220.5774924984102
2023-05-03 20:00:00,31.305005843904834,51.35512958680083,31.10302577384689,Low,3,0.5074,189.46157399363403
2023-05-03 21:00:00,27.957307432753396,49.26036428068828,29.46895932487282,Low,2,0.3906,144.60853007205762
2023-05-03 22:00:00,46.785488487479405,57.53497665800356,42.8821607840123,Moderate,2,0.4792,252.05914650419533
2023-05-03 23:00:00,49.69403395784082,53.84268969576622,35.65531280370335,Critical,3,0.5849,293.4200721414189
2023-05-04 00:00:00,47.80183269657374,56.62507408147243,30.85300798633339,Moderate,3,0.5818,305.33065215005684
2023-05-04 01:00:00,58.137338801364706,56.28155249698719,34.17104462473672,Low,4,0.7226,343.8980689317677
2023-05-04 02:00:00,50.45824701591525,59.169130027921085,50.347614125168704,Moderate,3,0.5965,348.0436815433718
2023-05-04 03:00:00,67.84680850743378,54.03427268831719,48.416524074017026,Low,4,0.7578,288.7103493072876
2023-05-04 04:00:00,66.60185219055995,61.26679840048561,54.84588458171724,Moderate,4,0.7644,331.24925393319756
2023-05-04 05:00:00,62.28024513177228,58.40792529438227,55.91878871694941,Critical,4,0.7426,416.96273143035586
2023-05-04 06:00:00,69.21962602623468,57.81971763433609,37.62015752176579,Low,5,0.8694,414.35528315019366
2023-05-04 07:00:00,56.61778613592321,64.61097165799362,42.80535325242069,Low,4,0.7298,332.8906082140544
2023-05-04 08:00:00,55.2462250465959,57.07248517695552,41.624872108642606,Critical,3,0.6123,323.9049466124706
2023-05-04 09:00:00,52.34343711042577,52.44791421048886,40.13618326550006,Critical,3,0.5933,321.68542206684447
2023-05-04 10:00:00,47.83322980440362,51.671760835834085,39.288577335557385,Moderate,3,0.574,303.2496637953041
2023-05-04 11:00:00,39.706712144402154,45.85956686861445,45.169630586903246,Moderate,2,0.4322,246.11818406157067
2023-05-04 12:00:00,45.42526693355887,50.98976378363712,42.36346902024719,Moderate,2,0.4633,284.38609831667884
2023-05-04 13:00:00,32.54918412130596,41.64616374915795,27.879486800925378,Critical,2,0.3968,212.96446275909818
2023-05-04 14:00:00,30.742127152745084,42.679062154793094,24.57539540457687,Moderate,2,0.3913,254.10108802769102
2023-05-04 15:00:00,22.21197711666002,43.003318925932454,18.508981440911,Moderate,2,0.3577,131.4331480243593
2023-05-04 16:00:00,13.268835380860155,35.902538224136336,22.098935211877077,Moderate,1,0.2105,154.85702235674967
2023-05-04 17:00:00,22.440351505976672,38.18453975165849,21.97433469019464,Moderate,1,0.2509,152.56364489480382
2023-05-04 18:00:00,11.739530247917386,33.442631276457575,26.40031100911238,Low,1,0.2005,124.95940236189132
2023-05-04 19:00:00,22.633563881284715,44.56011424295665,27.63801204572202,Moderate,2,0.3618,130.9361295061157
2023-05-04 20:00:00,19.141209967347564,41.40003743167979,8.222386401881828,Moderate,2,0.3428,125.58950691640177
2023-05-04 21:00:00,40.02257676008611,39.94315483032435,26.377363998329045,Moderate,2,0.424,218.96192550647385
2023-05-04 22:00:00,39.53060277199152,40.53811797215045,40.82661094100456,Moderate,2,0.423,216.915079702503
2023-05-04 23:00:00,40.80397293818638,45.070816314224594,32.07079749978006,Moderate,3,0.5353,277.99454299226477
2023-05-05 00:00:00,46.5129811289689,44.271720443988784,43.071916598890795,Moderate,2,0.4569,266.33000356599194
2023-05-05 01:00:00,41.29192569809875,53.74815661699917,36.965574048420514,Moderate,2,0.4512,253.32679448193915
2023-05-05 02:00:00,53.18374179839597,46.63123419021488,44.05555647479367,Low,3,0.5873,250.7282606985271
2023-05-05 03:00:00,55.65158130106243,52.76647868301143,38.022209540831014,Low,4,0.707,300.66131910331563
2023-05-05 04:00:00,59.08886176111571,53.840423463722395,40.62906686626995,Moderate,3,0.6225,343.65901140979264
2023-05-05 05:00:00,65.94389161190358,54.43927351237355,54.76492349993759,Low,3,0.6509,436.2846539099872
2023-05-05 06:00:00,63.619816882406425,54.65680920413532,56.13974999161106,Low,4,0.7419,367.8490014147252
2023-05-05 07:00:00,60.310504615290625,54.10689857901042,49.329750104580306,Low,4,0.7278,379.7964136909908
2023-05-05 08:00:00,48.1184386252756,55.86911404841309,38.688617669792016,Critical,3,0.5819,376.24690051106796
2023-05-05 09:00:00,47.92089363345619,53.28688211773652,44.82263417280752,Moderate,2,0.4769,302.8684555732308
2023-05-05 10:00:00,47.51374486938309,50.47964734323608,49.85629494263201,Moderate,3,0.5708,307.45483765650823
2023-05-05 11:00:00,43.42329256693069,37.60934497496039,49.35911388361728,Moderate,2,0.4339,248.15698656587324
2023-05-05 12:00:00,31.9464000395237,45.01884559875439,30.900920559684025,Critical,3,0.4998,221.38728195783875
2023-05-05 13:00:00,44.51246705065363,36.68222922555686,17.615961435345024,Moderate,3,0.5367,205.9967675345212
2023-05-05 14:00:00,35.497227122968326,41.43360464597923,31.68473389860342,Moderate,2,0.4083,210.71926462835484
2023-05-05 15:00:00,27.336513534549056,42.25177286180034,21.146369826056105,Low,3,0.4769,149.79371738529136
2023-05-05 16:00:00,22.32180191240171,34.00892751358523,27.870788683324665,Moderate,2,0.3437,207.0027339922067
2023-05-05 17:00:00,19.94694396616192,35.68001644028418,22.48315613700448,Critical,2,0.3369,233.77699469099917
2023-05-05 18:00:00,16.78741147507712,35.10412030126992,14.69397270884959,Critical,1,0.2233,247.13128252064308
2023-05-05 19:00:00,23.938261436343975,41.790287960942415,22.74371385447862,Moderate,2,0.3626,147.44606292075352
2023-05-05 20:00:00,28.17278606677139,40.227837990465176,33.9462004310185,Moderate,2,0.3771,156.38695065514761
2023-05-05 21:00:00,25.104469961680117,47.54657640104003,27.014638746596244,Moderate,1,0.2765,175.77888754855098
2023-05-05 22:00:00,38.19584840414115,46.424647508857646,24.669863159055566,Moderate,3,0.5271,153.01771343656102
2023-05-05 23:00:00,41.37199145834031,48.94978059560354,24.953634171055427,Low,2,0.4438,237.30255911304536
2023-05-06 00:00:00,32.84774709664495,48.78479767685637,30.78823963496339,Critical,2,0.4094,292.93138278198523
2023-05-06 01:00:00,43.730069093494706,54.10603209571985,37.49402709708436,Moderate,3,0.5615,352.24188364990084
2023-05-06 02:00:00,51.21940673148084,49.326414002438895,49.98163090089251,Low,4,0.6838,318.8266765524864
2023-05-06 03:00:00,67.22066490758016,57.31265251231785,39.69934825714887,Low,4,0.7606,372.78442156731757
2023-05-06 04:00:00,63.9854027235744,58.83611195212701,60.91700784257213,Critical,4,0.7501,399.14135874431065
2023-05-06 05:00:00,56.637910003247825,62.56755150094777,42.19301388689692,Critical,4,0.7267,429.10285163839546
2023-05-06 06:00:00,66.41476562561866,60.46039606636281,68.3010385831158,Critical,4,0.7624,360.65747433909627
2023-05-06 07:00:00,55.44592814851877,57.81225039495149,63.3811585544807,Low,3,0.6143,442.3996580937944
2023-05-06 08:00:00,66.40411865478725,60.16864924257811,50.56834490344411,Moderate,4,0.7619,322.8045047816293
2023-05-06 09:00:00,55.23900756241469,55.521665759130045,35.41890038899516,Moderate,4,0.7098,372.72863490938516
2023-05-06 10:00:00,52.80143453567332,51.16061478436647,43.23884475503885,Critical,4,0.6931,309.9914979964688
2023-05-06 11:00:00,54.98928171828842,56.99848218339775,37.15309577986444,Critical,3,0.6112,286.0681621597024
2023-05-06 12:00:00,36.81936187745828,54.34328728057823,27.026746053352067,Moderate,2,0.4342,229.92374115912298
2023-05-06 13:00:00,31.3721391490368,51.90588974080817,34.22392697880177,Moderate,2,0.4085,291.7600485079447
2023-05-06 14:00:00,31.13843600985354,52.615193114733835,23.107274690172012,Moderate,2,0.4087,114.32889627275858
2023-05-06 15:00:00,35.88782922800373,45.3882046486578,21.258777092054295,Critical,2,0.4162,205.56791144986892
2023-05-06 16:00:00,20.954721473219863,42.37905378996875,23.138670872701443,Moderate,1,0.2516,162.44861533589759
2023-05-06 17:00:00,13.647539100566323,46.4557616900654,19.89145289866696,Low,1,0.2289,178.37881631349188
2023-05-06 18:00:00,26.29240668519271,46.36148232038528,38.92577636997744,Critical,2,0.3793,204.71634449790906
2023-05-06 19:00:00,33.50171956021549,46.34534055872864,22.18207925732172,Low,2,0.4082,165.75154478108962
2023-05-06 20:00:00,40.25826865294937,50.76261168148195,31.56046721049832,Critical,2,0.4423,160.8069962782058
2023-05-06 21:00:00,36.54074682094824,51.84169400915778,32.84901451098299,Critical,3,0.5291,218.08608249369053
2023-05-06 22:00:00,42.1707816582731,51.22979161384965,38.23422506795354,Moderate,2,0.4507,310.9459615759764
2023-05-06 23:00:00,55.76950367127873,58.67646992761871,43.00361882527652,Low,3,0.617,301.0844783055051
2023-05-07 00:00:00,40.6512915015229,56.59087449988843,46.169530406242856,Moderate,2,0.4532,312.499508343499
2023-05-07 01:00:00,53.82948143023184,63.95713675091262,46.100149038189066,Moderate,4,0.7176,261.59442074940864
2023-05-07 02:00:00,62.09556581825004,64.3553862775065,49.74391349869378,Moderate,3,0.6514,339.5096754846271
2023-05-07 03:00:00,67.98913370216992,72.3327352804778,51.935039348539966,Critical,4,0.7877,322.5369368148017
2023-05-07 04:00:00,66.7079509733847,75.93937049276474,53.0989933453016,Critical,3,0.6883,389.676361208987
2023-05-07 05:00:00,71.62400408129149,74.63416089953269,49.23873477816802,Low,4,0.8059,391.98080948921273
2023-05-07 06:00:00,59.75004614181587,68.6810704335605,55.6581066584517,Critical,4,0.7489,403.669572503297
2023-05-07 07:00:00,68.15730608772668,77.8431917783546,57.1244503121508,Moderate,4,0.7972,458.56442295412376
2023-05-07 08:00:00,71.57160858986516,77.34386103155173,56.5520338746082,Low,4,0.81,402.51787348773513
2023-05-07 09:00:00,61.03209718714303,71.34996368502742,52.389216811770126,Critical,3,0.6583,403.9699711048489
2023-05-07 10:00:00,61.93719103334624,73.46416157217914,46.1824553177906,Moderate,3,0.6653,367.56080119951247
2023-05-07 11:00:00,58.97918278363396,65.73887202336573,43.65368406292019,Critical,4,0.7411,354.01724647943206
2023-05-07 12:00:00,49.926955515133706,59.584147456509946,36.26349212237449,Critical,4,0.695,319.1424295027328
2023-05-07 13:00:00,47.58270337561368,60.78274526200628,38.56575474813016,Critical,3,0.5876,322.92482647502715
2023-05-07 14:00:00,37.59170635207285,66.41771525239919,31.49934727221884,Moderate,2,0.4566,221.65494800846008
2023-05-07 15:00:00,37.97628021616786,55.38016301134656,31.68374540965413,Moderate,3,0.5405,209.6392054520746
2023-05-07 16:00:00,39.8686327547355,59.070110148354985,35.70309264647845,Moderate,2,0.454,203.48299421444605
2023-05-07 17:00:00,36.8002806263117,59.078930796035706,23.05385169728513,Low,2,0.4417,194.86765338530245
2023-05-07 18:00:00,33.75202580343302,58.06978224862208,32.62378830358813,Critical,2,0.4279,249.47280795320899
2023-05-07 19:00:00,39.918444920548346,59.623183917177734,30.19172661673292,Moderate,3,0.5551,241.0824960049401
2023-05-07 20:00:00,45.79082233230387,63.160126756952266,46.60306206523505,Moderate,3,0.5842,226.96290836518776
2023-05-07 21:00:00,36.46285920852355,63.774040377020896,34.24426075128373,Critical,2,0.4479,336.16823004317337
2023-05-07 22:00:00,57.763376177387265,64.08176871054836,44.501171152576234,Critical,4,0.7336,288.8937007139077
2023-05-07 23:00:00,55.93194142056272,72.0649184997825,43.91408171927587,Moderate,3,0.639,315.065152826801
2023-05-08 00:00:00,59.97916296373709,74.99766969363883,34.20772509057351,Low,4,0.7599,357.02669262441293
2023-05-08 01:00:00,69.46126830030947,77.42533265594479,44.44167702819278,Low,3,0.7017,311.6742316594063
2023-05-08 02:00:00,61.82835867475943,75.20920533848954,58.104581068631795,Critical,4,0.7676,447.5147923966181
2023-05-08 03:00:00,69.5687716218046,76.303561919218,52.18330691410388,Low,3,0.7004,414.5183772733845
2023-05-08 04:00:00,75.00639767687181,81.06344371986366,42.122202466259736,Low,4,0.8297,413.36712541860595
2023-05-08 05:00:00,74.53422861918955,87.80118711295806,58.90209743234593,Moderate,4,0.8386,434.22066815821154
2023-05-08 06:00:00,87.66669406351636,85.47143562956634,51.83799535246178,Critical,6,1.0874,514.1332584364765
2023-05-08 07:00:00,73.75452192488304,85.32424917903182,59.65321993577964,Low,5,0.9315,460.5000671981436
